Protein Complex (201),Description,read only,Read and write,write only
DNA_GYRASE,DNA gyrase,,,
DNA_POLYMERASE_2CORE_BETA_CLAMP_GAMMA_COMPLEX_PRIMASE,"DNA polymerase (2) core, ?-clamp, ?-complex, and primase",,,
DNA_POLYMERASE_CORE,DNA-directed DNA polymerase,,,
DNA_POLYMERASE_CORE_BETA_CLAMP_GAMMA_COMPLEX,"DNA polymerase core, ?-clamp, and ?-complex",,,
DNA_POLYMERASE_CORE_BETA_CLAMP_PRIMASE,"DNA polymerase core, ?-clamp, and primase",,,
DNA_POLYMERASE_GAMMA_COMPLEX,DNA-directed DNA polymerase gamma complex,,,
DNA_POLYMERASE_HOLOENZYME,DNA-directed DNA polymerase holoenzyme,,,
MG_0001_048,signal recognition particle,,,
MG_0003_465,ribonuclease P,,,
MG_001_DIMER,"DNA polymerase III, beta clamp",,,
MG_005_DIMER,seryl-tRNA synthetase,,,
MG_006_DIMER,thymidylate kinase,,,
MG_008_379_TETRAMER,tRNA uridine 5-carboxymethylaminomethyl modification enzyme,,,
MG_013_DIMER,methylenetetrahydrofolate dehydrogenase/methylenetetrahydrofolate cyclohydrolase,,,
MG_014_015_DIMER,multidrug ABC transporter,,,
MG_019_DIMER,chaperone protein DnaJ,,,
MG_021_DIMER,methionyl-tRNA synthetase,,,
MG_023_DIMER,"fructose-1,6-bisphosphate aldolase, class II",,,
MG_029_DIMER,DJ-1/PfpI family protein,,,
MG_030_TRIMER,uracil phosphoribosyltransferase,,,
MG_033_TETRAMER,glycerol uptake facilitator,,,
MG_034_DIMER,thymidine kinase,,,
MG_035_DIMER,histidyl-tRNA synthetase,,,
MG_036_DIMER,aspartyl-tRNA synthetase,,,
MG_038_TETRAMER,glycerol kinase,,,
MG_039_DIMER,"FAD-dependent glycerol-3-phosphate dehydrogenase, putative",,,
MG_040_119_120_121_PENTAMER,Monosaccharide (riboside/galactoside) ABC transporter,,,
MG_041_062_429_PENTAMER,"PTS system, fructose-specific",,,
MG_041_069_429_PENTAMER,"PTS system, glucose-specific",,,
MG_042_043_044_045_PENTAMER,spermidine/putrescine (polyamine) ABC transporter,,,
MG_046_DIMER,metalloendopeptidase,,,
MG_047_TETRAMER,S-adenosylmethionine synthetase,,,
MG_049_HEXAMER,purine nucleoside phosphorylase,,,
MG_051_DIMER,pyrimidine-nucleoside phosphorylase,,,
MG_052_DIMER,cytidine deaminase,,,
MG_053_TRIMER,"phosphoglucomutase/phosphomannomutase, putative",,,
MG_055_170_277_464_476_20MER,preprotein translocase,,,
MG_058_HEXAMER,ribose-phosphate pyrophosphokinase,,,
MG_063_DIMER,"1-phosphofructokinase, putative",,,
MG_064_065_TETRAMER,ABC transporter,,,
MG_066_DIMER,transketolase,,,
MG_072_DIMER,"preprotein translocase, SecA subunit",,,
MG_073_206_421_TETRAMER,DNA incision complex,,,
MG_077_078_079_080_321_PENTAMER,oligopeptide ABC transporter,,,
MG_084_TETRAMER,tRNA(Ile)-lysidine synthetase,,,
MG_085_HEXAMER,HPr(Ser) kinase/phosphatase,,,
MG_089_DIMER,translation elongation factor G,,,
MG_091_OCTAMER,"single-strand binding protein family, octamer",,,
MG_091_TETRAMER,"single-strand binding protein family, tetramer",,,
MG_094_HEXAMER,replicative DNA helicase,,,
MG_098_099_100_TRIMER,glutamyl-tRNA(Gln) and/or aspartyl-tRNA(Asn) amidotransferase,,,
MG_102_DIMER,thioredoxin-disulfide reductase,,,
MG_102_DIMER_ox,oxidized thioredoxin-disulfide reductase,,,
MG_105_OCTAMER,putative DNA integrity scanning protein,,,
MG_106_DIMER,peptide deformylase,,,
MG_107_DIMER,guanylate kinase,,,
MG_109_DIMER,"serine/threonine protein kinase, putative",,,
MG_111_DIMER,glucose-6-phosphate isomerase,,,
MG_112_DIMER,ribulose-phosphate 3-epimerase,,,
MG_113_DIMER,asparaginyl-tRNA synthetase,,,
MG_114_DIMER,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase,,,
MG_118_DIMER,UDP-glucose 4-epimerase,,,
MG_123_DIMER,arginine deaminase,,,
MG_124_MONOMER_ox,oxidized thioredoxin,,,
MG_126_DIMER,tryptophanyl-tRNA synthetase,,,
MG_127_MONOMER_ox,oxidized Spx subfamily protein,,,
MG_128_HEXAMER,"inorganic polyphosphate/ATP-NAD kinase, probable",,,
MG_132_DIMER,purine nucleoside phosphoramidase,,,
MG_136_DIMER,lysyl-tRNA synthetase,,,
MG_137_DIMER,UDP-galactopyranose mutase,,,
MG_139_DIMER,ribonuclease J,,,
MG_179_180_181_TETRAMER,metal ion (cobalt) ABC transporter,,,
MG_182_DIMER,Pseudouridylate synthase,,,
MG_184_DIMER,adenine-specific DNA modification methylase,,,
MG_186_187_188_189_PENTAMER,Oligosaccharide or polyol ABC transporter,,,
MG_194_195_TETRAMER,phenylalanyl-tRNA synthetase,,,
MG_201_DIMER,co-chaperone GrpE,,,
MG_203_204_TETRAMER,topoisomerase IV,,,
MG_205_DIMER,"heat-inducible transcription repressor HrcA, putative",,,
MG_208_DIMER,glycoprotease family protein,,,
MG_213_214_298_6MER,chromosome segregation protein SMC,,,
MG_213_214_298_6MER_ADP,Chromosome Segregation Protein SMC with SCP Proteins-ADP,,,
MG_215_TETRAMER,6-phosphofructokinase,,,
MG_216_TETRAMER,pyruvate kinase,,,
MG_221_OCTAMER,mraZ protein,,,
MG_224_2MER_GTP,cell division protein ftsZ activated 2mer,,,
MG_224_3MER_GTP,cell division protein ftsZ activated 3mer,,,
MG_224_4MER_GTP,cell division protein ftsZ activated 4mer,,,
MG_224_5MER_GTP,cell division protein ftsZ activated 5mer,,,
MG_224_6MER_GTP,cell division protein ftsZ activated 6mer,,,
MG_224_7MER_GTP,cell division protein ftsZ activated 7mer,,,
MG_224_8MER_GTP,cell division protein ftsZ activated 8mer,,,
MG_224_9MER_GDP,cell division protein ftsZ deactivated 9mer,,,
MG_224_9MER_GTP,cell division protein ftsZ activated 9mer,,,
MG_224_MONOMER_GDP,cell division protein ftsZ hydrolysed,,,
MG_224_MONOMER_GTP,cell division protein ftsZ activated,,,
MG_225_DIMER,amino acid transporter,,,
MG_226_DIMER,amino acid transporter,,,
MG_227_DIMER,thymidylate synthase,,,
MG_228_TETRAMER,dihydrofolate reductase,,,
MG_229_231_TETRAMER,ribonucleoside-diphosphate reductase,,,
MG_229_231_TETRAMER_ox,oxidized ribonucleoside-diphosphate reductase,,,
MG_239_HEXAMER,ATP-dependent protease La,,,
MG_240_HEXAMER,nicotinamide-nucleotide adenylyltransferase/conserved hypothetical protein,,,
MG_244_DIMER,3-5' helicase,,,
MG_251_DIMER,glycyl-tRNA synthetase,,,
MG_252_DIMER,23S rRNA methyltransferase,,,
MG_259_TETRAMER,modification methylase,,,
MG_265_DIMER,sugar phosphatase,,,
MG_271_272_273_274_192MER,pyruvate dehydrogenase,,,
MG_271_272_273_274_192MER_ox,oxidized dihydrolipoamide dehydrogenase,,,
MG_275_TETRAMER,NADH oxidase,,,
MG_276_DIMER,adenine phosphoribosyltransferase,,,
MG_278_DIMER,GTP pyrophosphokinase,,,
MG_283_DIMER,prolyl-tRNA synthetase,,,
MG_287_MONOMER_ACP,holo acyl carrier protein,,,
MG_287_MONOMER_ddcaACP,Dodecanoyl-ACP (n-C12:0ACP),,,
MG_287_MONOMER_hdeACP,cis-hexadec-9-enoyl-[acyl-carrier protein] (n-C16:1),,,
MG_287_MONOMER_myrsACP,Myristoyl-ACP (n-C14:0ACP),,,
MG_287_MONOMER_ocdcaACP,Octadecanoyl-ACP (n-C18:0ACP),,,
MG_287_MONOMER_octeACP,cis-octadec-11-enoyl-[acyl-carrier protein] (n-C18:1),,,
MG_287_MONOMER_palmACP,Palmitoyl-ACP (n-C16:0ACP),,,
MG_287_MONOMER_tdeACP,cis-tetradec-7-enoyl-[acyl-carrier protein] (n-C14:1),,,
MG_289_290_291_PENTAMER,phosphonate ABC transporter,,,
MG_292_TETRAMER,alanyl-tRNA synthetase,,,
MG_293_DIMER,glycerophosphoryl diester phosphodiesterase family protein,,,
MG_295_MONOMER_ox,oxidized tRNA U34 sulfurtransferase,,,
MG_299_DIMER,phosphate acetyltransferase,,,
MG_301_TETRAMER,"glyceraldehyde-3-phosphate dehydrogenase, type I",,,
MG_302_303_304_TETRAMER,metal ion (cobalt) ABC transporter,,,
MG_316_DIMER,DNA internalization-related competence protein ComEC/Rec2,,,
MG_322_323_TETRAMER,"potassium uptake protein, TrkH family, putative",,,
MG_333_DIMER,"FMN-dependent NADH-azoreductase, putative",,,
MG_336_DIMER,cysteine desulfurase,,,
MG_346_DIMER,23S rRNA methyltransferase,,,
MG_347_DIMER,tRNA (guanine-N(7)-)-methyltransferase,,,
MG_349_HEXAMER,Replication initiation/membrane attachment protein,,,
MG_351_HEXAMER,inorganic pyrophosphatase,,,
MG_352_DIMER,Holliday junction endonuclease,,,
MG_353_DIMER,"DNA-binding protein HU, putative",,,
MG_355_HEXAMER,"ATP-dependent Clp protease, ATPase subunit",,,
MG_357_DIMER,acetate kinase,,,
MG_358_359_10MER,Holliday junction DNA helicase,,,
MG_367_DIMER,ribonuclease III,,,
MG_368_DIMER,fatty acid/phospholipid synthesis protein PlsX,,,
MG_369_DIMER,DAK2 phosphatase domain protein,,,
MG_372_DIMER,thiamine biosynthesis/tRNA modification protein ThiI,,,
MG_375_DIMER,threonyl-tRNA synthetase,,,
MG_376_HEXAMER,,,,
MG_382_TETRAMER,uridine kinase,,,
MG_383_DIMER,"NH(3)-dependent NAD+ synthetase, putative",,,
MG_385_DIMER,glycerophosphoryl diester phosphodiesterase family protein,,,
MG_390_DIMER,"toxin ABC transporter, ATP-binding/permease protein",,,
MG_391_HEXAMER,cytosol aminopeptidase,,,
MG_392_393_21MER,GroEL-GroES chaperonin complex,,,
MG_394_TETRAMER,serine hydroxymethyltransferase,,,
MG_396_DIMER,ribose 5-phosphate isomerase B,,,
MG_398_399_400_401_402_403_404_405_22MER,H(+)-transporting two-sector ATPase,,,
MG_407_DIMER,enolase,,,
MG_409_DIMER,"phosphate transport system regulatory protein PhoU, putative",,,
MG_410_411_412_PENTAMER,phosphate ABC transporter,,,
MG_425_DIMER,ATP-dependent RNA helicase,,,
MG_427_DIMER,osmotically inducible peroxidase,,,
MG_427_DIMER_ox,oxidized osmotically inducible peroxidase,,,
MG_428_DIMER,"LuxR bacterial regulatory protein, putative",,,
MG_431_DIMER,triosephosphate isomerase,,,
MG_433_DIMER,translation elongation factor Ts,,,
MG_434_HEXAMER,uridylate kinase,,,
MG_437_DIMER,phosphatidate cytidylyltransferase,,,
MG_445_DIMER,tRNA (guanine-N1)-methyltransferase,,,
MG_451_DIMER,translation elongation factor Tu,,,
MG_453_TETRAMER,UTP-glucose-1-phosphate uridylyltransferase,,,
MG_454_DIMER,thiol-dependent peroxidase,,,
MG_454_DIMER_ox,oxidized thiol-dependent peroxidase,,,
MG_455_DIMER,tyrosyl-tRNA synthetase,,,
MG_457_HEXAMER,ATP-dependent metalloprotease FtsH,,,
MG_458_TETRAMER,hypoxanthine phosphoribosyltransferase,,,
MG_460_TETRAMER,L-lactate dehydrogenase/malate dehydrogenase,,,
MG_467_468_526_TETRAMER,salivaricin A ABC transporter,,,
MG_469_1MER_ADP,DnaA-ADP,,,
MG_469_1MER_ATP,DnaA-ATP,,,
MG_469_2MER_1ATP_ADP,DnaA 2mer-(1)ATP-(1)ADP,,,
MG_469_2MER_ATP,DnaA-ATP 2mer,,,
MG_469_3MER_2ATP_ADP,DnaA 3mer-(2)ATP-(1)ADP,,,
MG_469_3MER_ATP,DnaA-ATP 3mer,,,
MG_469_4MER_3ATP_ADP,DnaA 4mer-(3)ATP-(1)ADP,,,
MG_469_4MER_ATP,DnaA-ATP 4mer,,,
MG_469_5MER_4ATP_ADP,DnaA 5mer-(4)ATP-(1)ADP,,,
MG_469_5MER_ATP,DnaA-ATP 5mer,,,
MG_469_6MER_5ATP_ADP,DnaA 6mer-(5)ATP-(1)ADP,,,
MG_469_6MER_ATP,DnaA-ATP 6mer,,,
MG_469_7MER_6ATP_ADP,DnaA 7mer-(6)ATP-(1)ADP,,,
MG_469_7MER_ATP,DnaA-ATP 7mer,,,
MG_482_DIMER,holo-(acyl-carrier-protein) synthase,,,
REPLISOME,Replisome,,,
RIBOSOME_30S,30S ribosomal subunit,,,
RIBOSOME_30S_IF3,30S ribosomal subunit - translation initiation factor IF-3 complex,,,
RIBOSOME_50S,50S ribosomal subunit,,,
RIBOSOME_70S,70S ribosome,,,
RNA_POLYMERASE,DNA-directed RNA polymerase,,,
